word0	score	success	speed
aztec	0.3060690943043884	0.901338313103019	4.118269530034236
grant	0.3060068471833178	0.927170868347339	4.121070650482415
annul	0.3059446000622471	0.8807967631497043	4.057578586990352
darry	0.3059446000622471	0.8857765328353564	4.097416744475568
inept	0.3059446000622471	0.927170868347339	4.135698723934018
dolce	0.30582010582010577	0.9193899782135077	4.0890133831310305
elgin	0.30575785869903516	0.9116090880796763	4.06598194833489
exact	0.30575785869903516	0.9032057267351385	4.11484593837535
draco	0.3056956115779645	0.9144102085278556	4.06411453470277
mason	0.30563336445689393	0.9084967320261438	4.069405539993776
above	0.3056333644568939	0.8904450669156552	4.101151571739807
grain	0.3056333644568938	0.9246809835045129	4.083722377840025
evoke	0.3055711173358232	0.8558979147214442	4.084344849050732
flair	0.3055711173358232	0.9147214441332089	4.0662931839402425
frail	0.3055711173358232	0.907563025210084	4.048863990040461
akron	0.3055088702147526	0.9032057267351385	4.03828197945845
koran	0.3055088702147526	0.900093370681606	4.046374105197635
lorry	0.3051976346093993	0.8944911297852475	4.122938064114535
cheap	0.30501089324618735	0.9256146903205726	4.118269530034236
expel	0.30501089324618735	0.8515406162464986	4.062247121070651
peach	0.30501089324618735	0.9203236850295674	4.097416744475568
rivet	0.30494864612511674	0.8960473078120137	4.077808901338313
along	0.30488639900404607	0.9193899782135077	4.101774042950513
anglo	0.30488639900404607	0.9197012138188608	4.067538126361656
curia	0.30488639900404607	0.9178338001867413	4.079053843759726
infer	0.30488639900404607	0.8951136009959539	4.043884220354808
auric	0.304886399004046	0.9190787426081544	4.088390911920324
logan	0.304886399004046	0.9128540305010894	4.081543728602552
blast	0.3048241518829754	0.9215686274509803	4.0662931839402425
amino	0.3047619047619048	0.9109866168689698	4.07469654528478
naomi	0.30476190476190473	0.906318082788671	4.048863990040461
piano	0.3046996576408341	0.9228135698723934	4.102085278555867
solve	0.3046996576408341	0.9150326797385621	4.118269530034236
afoot	0.30469965764083407	0.8870214752567693	4.116090880796763
stark	0.3046374105197635	0.9253034547152195	4.10333022097728
equal	0.30463741051976345	0.8661686896981015	4.027077497665733
linda	0.30463741051976345	0.9246809835045129	4.060068471833178
mcgee	0.30463741051976345	0.8960473078120137	4.169000933706816
chose	0.3045751633986928	0.9159663865546218	4.072206660441955
lemur	0.3045751633986928	0.9162776221599751	4.086834733893557
wreak	0.3045751633986928	0.8948023653906007	4.081854964207905
glass	0.30451291627762217	0.903828197945845	4.130407718643013
basil	0.3044506691565515	0.9197012138188608	4.062869592281357
cagey	0.3044506691565515	0.8954248366013072	4.11391223155929
amiss	0.3043884220354809	0.9007158418923125	4.186430127606598
rogue	0.3042016806722689	0.9128540305010894	4.1381886087768445
rouge	0.3042016806722689	0.9103641456582633	4.142857142857143
scary	0.3042016806722689	0.9237472766884531	4.095238095238095
felon	0.3041394335511982	0.9007158418923125	4.056333644568939
larch	0.3040771864301276	0.91005291005291	4.082788671023965
heady	0.30395269218798626	0.9032057267351385	4.03921568627451
queen	0.30395269218798626	0.8415810768751946	3.997821350762527
peepy	0.30389044506691565	0.8418923124805477	4.043884220354808
tapis	0.30382819794584504	0.9237472766884531	4.095238095238095
crept	0.303828197945845	0.9181450357920946	4.089324618736383
olive	0.303828197945845	0.8951136009959539	4.094926859632742
swell	0.303828197945845	0.8826641767818239	4.060690943043884
hasnt	0.30376595082477437	0.9355742296918768	4.1456582633053225
shant	0.30376595082477437	0.9377528789293496	4.120136943666355
tracy	0.30370370370370364	0.9259259259259259	4.130407718643013
alibi	0.30357920946156236	0.8901338313103019	4.064425770308123
crime	0.30351696234049175	0.9175225645813881	4.1120448179271705
haifa	0.3034547152194211	0.8882664176781824	4.090258325552443
ounce	0.3034547152194211	0.9147214441332089	4.103018985371927
price	0.3034547152194211	0.9175225645813881	4.071895424836601
verve	0.3034547152194211	0.838468720821662	4.0130718954248366
patti	0.3033302209772798	0.8966697790227202	4.132586367880486
fauna	0.3032057267351385	0.8748832866479925	4.066915655150949
trawl	0.30320572673513846	0.906318082788671	4.061624649859944
donna	0.30308123249299723	0.8851540616246498	4.089324618736383
wafer	0.3030812324929972	0.8779956427015251	4.03734827264239
still	0.30301898537192656	0.9066293183940243	4.1002178649237475
singe	0.3029567382508559	0.9221910986616869	4.076875194522254
marry	0.3028944911297852	0.8898225957049486	4.122938064114535
parry	0.3028322440087146	0.8823529411764706	4.105820105820106
bezel	0.30264550264550266	0.8608776844070962	4.0967942732648615
macro	0.30264550264550266	0.9159663865546218	4.086523498288204
armco	0.3026455026455026	0.907563025210084	4.058201058201059
marco	0.3026455026455026	0.9103641456582633	4.076875194522254
cetus	0.302583255524432	0.9147214441332089	4.067538126361656
copra	0.302583255524432	0.9165888577653284	4.0927482103952695
magna	0.302583255524432	0.8960473078120137	4.158107687519452
pagan	0.3025210084033614	0.9010270774976658	4.206971677559912
zebra	0.3025210084033613	0.8910675381263616	4.136943666355431
tinge	0.3024587612822907	0.9147214441332089	4.041705571117336
baton	0.30239651416122004	0.9162776221599751	4.107376283846872
filet	0.30239651416122004	0.9147214441332089	4.084967320261438
sorry	0.30239651416122004	0.9007158418923125	4.125427948957361
token	0.30233426704014943	0.9069405539993776	4.098350451291628
beach	0.3023342670401494	0.9072517896047307	4.087145969498911
effie	0.30227201991907876	0.8359788359788359	4.003423591658886
hazel	0.30227201991907876	0.8798630563336446	4.024276377217554
cheek	0.3022720199190787	0.8779956427015251	4.1419234360410835
stand	0.3022097727980081	0.9324618736383442	4.095860566448802
coors	0.3021475256769375	0.8904450669156552	4.083722377840025
erwin	0.3021475256769374	0.8948023653906007	4.046062869592282
allow	0.30208527855586675	0.8727046374105197	4.065359477124183
genii	0.30208527855586675	0.8689698101462807	4.048241518829754
house	0.30196078431372547	0.9028944911297853	4.066915655150949
plant	0.30189853719265486	0.9380641145347027	4.119825708061002
coney	0.3018985371926548	0.8876439464674759	4.0171179582944285
serum	0.3017740429505135	0.906318082788671	4.0021786492374725
graze	0.3017117958294429	0.8795518207282913	4.059446000622471
super	0.3017117958294429	0.9109866168689698	4.076875194522254
purse	0.30171179582944285	0.91005291005291	4.074385309679427
sprue	0.30171179582944285	0.9150326797385621	4.083099906629318
basis	0.30164954870837224	0.879240585122938	4.051976346093993
bassi	0.30164954870837224	0.8839091192032369	4.080298786181139
doyle	0.30164954870837224	0.9147214441332089	4.120136943666355
gavel	0.30164954870837224	0.8829754123871771	4.0547774665421725
pedro	0.30164954870837224	0.9153439153439153	4.090569561157796
yodel	0.30164954870837224	0.9019607843137255	4.066604419545596
awash	0.3015873015873016	0.8879551820728291	4.15592903828198
milan	0.3015873015873016	0.9249922191098662	4.100840336134453
tango	0.3015873015873016	0.9162776221599751	4.134142545907252
plain	0.30152505446623096	0.9312169312169312	4.084033613445378
aloft	0.3015250544662309	0.9150326797385621	4.081543728602552
float	0.3015250544662309	0.9172113289760349	4.073451602863368
haven	0.3014005602240897	0.896358543417367	4.051976346093993
stove	0.3014005602240897	0.9088079676314971	4.122315592903828
crash	0.30127606598194834	0.9088079676314971	4.07469654528478
rajah	0.30127606598194834	0.8568316215375039	4.040771864301276
erupt	0.30121381886087767	0.9144102085278556	4.1154684095860565
glenn	0.3010270774976657	0.8923124805477747	4.093059446000622
luger	0.3010270774976657	0.9019607843137255	4.059757236227824
india	0.3009648303765951	0.8954248366013072	4.088702147525677
often	0.3008403361344538	0.9022720199190788	4.084344849050732
nehru	0.30077808901338315	0.903828197945845	4.061935885465298
brice	0.3007780890133831	0.9140989729225023	4.120759414877062
chart	0.3007780890133831	0.9324618736383442	4.131652661064426
hedge	0.30059134765017115	0.892623716153128	4.124805477746654
chile	0.30052910052910053	0.9178338001867413	4.079365079365079
rival	0.30052910052910053	0.8991596638655462	4.021164021164021
swelt	0.30052910052910053	0.9268596327419857	4.080610021786493
viral	0.30052910052910053	0.9047619047619048	4.030501089324619
douse	0.30040460628695925	0.9078742608154373	4.083722377840025
chair	0.3004046062869592	0.9259259259259259	4.10333022097728
straw	0.3004046062869592	0.9324618736383442	4.155306567071273
swart	0.3004046062869592	0.9268596327419857	4.105820105820106
shred	0.3003423591658886	0.9084967320261438	4.020230314347962
beryl	0.30028011204481797	0.9091192032368502	4.094926859632742
tibia	0.3002801120448179	0.892623716153128	4.1005291005291005
uncle	0.3002801120448179	0.9287270463741052	4.110799875505758
myers	0.3002178649237473	0.9047619047619048	4.035792094615624
awoke	0.30015561780267663	0.8944911297852475	4.090569561157796
barry	0.30015561780267663	0.8904450669156552	4.147836912542795
lewis	0.3001556178026766	0.9081854964207905	4.052287581699346
kerry	0.30009337068160596	0.8671023965141612	4.064425770308123
carob	0.299906629318394	0.9156551509492686	4.078120136943666
cobra	0.299906629318394	0.9178338001867413	4.075007780890134
pecos	0.299906629318394	0.911297852474323	4.0765639589169
scope	0.299906629318394	0.9234360410831	4.117024587612823
ervin	0.29984438219732334	0.8979147214441332	4.077186430127607
riven	0.29984438219732334	0.8932461873638344	4.058201058201059
stilt	0.2997198879551821	0.9137877373171491	4.135076252723311
flake	0.29971988795518206	0.905073140367258	4.073451602863368
snark	0.29953314659197017	0.9193899782135077	4.080298786181139
comet	0.29947089947089944	0.9228135698723934	4.133208839091192
garry	0.29934640522875816	0.8854652972300031	4.150638032990974
under	0.2992219109866169	0.9053843759726112	4.067538126361656
henry	0.2992219109866168	0.9053843759726112	4.0662931839402425
knelt	0.29915966386554627	0.9169000933706816	4.067849361967009
cargo	0.29909741674447554	0.9125427948957361	4.086212262682851
novel	0.29909741674447554	0.8913787737317149	4.044817927170868
cohen	0.2989729225023343	0.8932461873638344	4.003112356053532
enoch	0.29897292250233426	0.9028944911297853	4.044195455960162
slang	0.29891067538126365	0.9340180516651105	4.111422346716465
glans	0.2989106753812636	0.9324618736383442	4.106753812636166
hague	0.2989106753812636	0.9088079676314971	4.060068471833178
mafia	0.298848428260193	0.8895113600995954	4.136943666355431
acrid	0.2988484282601929	0.9243697478991597	4.086212262682851
dirac	0.2988484282601929	0.9315281668222845	4.081232492997199
liken	0.29878618113912236	0.8966697790227202	4.0525988173047
klein	0.2987861811391223	0.9134765017117958	4.102085278555867
kline	0.2987861811391223	0.9125427948957361	4.110488639900405
spain	0.2987239340180517	0.9318394024276377	4.130718954248366
onion	0.298661686896981	0.8490507314036726	4.056956115779645
surah	0.298661686896981	0.9088079676314971	4.033924680983504
chess	0.29859943977591036	0.880485527544351	4.0476190476190474
ferry	0.29859943977591036	0.8671023965141612	4.0547774665421725
hoard	0.29859943977591036	0.9072517896047307	4.035480859010271
owens	0.29859943977591036	0.9097416744475568	4.1232492997198875
rhoda	0.29859943977591036	0.9072517896047307	4.016495487083723
brute	0.2985371926548397	0.9169000933706816	4.140989729225024
buret	0.2985371926548397	0.9109866168689698	4.050108932461874
mayor	0.2984749455337691	0.905073140367258	4.073140367258015
sofia	0.2983504512916278	0.901338313103019	4.07749766573296
force	0.29835045129162774	0.8969810146280734	4.047930283224401
thule	0.2982882041705571	0.9184562713974479	4.085901027077497
paint	0.2982259570494865	0.9243697478991597	4.072206660441955
amoco	0.29822595704948646	0.8941798941798942	4.173358232181761
inapt	0.29822595704948646	0.9290382819794585	4.104886399004046
surge	0.29822595704948646	0.9200124494242141	4.108932461873638
claus	0.2981637099284158	0.9225023342670402	4.101774042950513
lucas	0.2981637099284158	0.9153439153439153	4.113289760348584
chest	0.2981014628073452	0.9281045751633987	4.093370681605975
align	0.2980392156862745	0.9225023342670402	4.094926859632742
flail	0.29797696856520384	0.8870214752567693	4.069405539993776
levis	0.29785247432306255	0.9069405539993776	4.069094304388422
pupae	0.2977279800809212	0.8835978835978836	4.109243697478991
mckee	0.2976657329598506	0.8913787737317149	4.180827886710239
mouse	0.29735449735449737	0.901338313103019	4.082788671023965
weiss	0.29735449735449737	0.873015873015873	4.056022408963585
elfin	0.2972922502334267	0.8954248366013072	4.033924680983504
lucia	0.2972922502334267	0.9140989729225023	4.0476190476190474
dulse	0.29723000311235603	0.9243697478991597	4.11484593837535
ethic	0.29723000311235603	0.9159663865546218	4.1195144724556485
infra	0.2971677559912854	0.9091192032368502	4.061313414254591
stalk	0.29704326174914414	0.9172113289760349	4.071584189231248
salvo	0.29698101462807347	0.9147214441332089	4.094926859632742
chaos	0.29685652038593213	0.9144102085278556	4.126984126984127
mural	0.29685652038593213	0.9056956115779645	4.0525988173047
embed	0.29679427326486146	0.875505757858699	4.142234671646436
ethyl	0.2967320261437909	0.9088079676314971	4.076252723311547
perth	0.29673202614379085	0.9178338001867413	4.07469654528478
clerk	0.2966697790227202	0.9156551509492686	4.102085278555867
scram	0.2966697790227202	0.9212573918456272	4.05353252412076
cacti	0.29660753190164957	0.9066293183940243	4.183629007158419
scarp	0.29660753190164957	0.9343292872704637	4.132897603485839
scrap	0.29660753190164957	0.9262371615312792	4.068160597572362
beady	0.2966075319016495	0.9081854964207905	4.108932461873638
scaly	0.2966075319016495	0.9237472766884531	4.073140367258015
croon	0.29654528478057884	0.8867102396514162	4.076252723311547
volta	0.2964830376595083	0.9156551509492686	4.120448179271708
extol	0.29635854341736695	0.8948023653906007	4.056956115779645
fovea	0.29635854341736695	0.8671023965141612	4.0171179582944285
drool	0.2962962962962963	0.905073140367258	4.155306567071273
hairy	0.2962340491752256	0.9088079676314971	4.07749766573296
cross	0.296171802054155	0.8895113600995954	4.093059446000622
rumen	0.29617180205415494	0.9004046062869592	4.028322440087146
prune	0.29610955493308433	0.9206349206349206	4.124183006535947
viola	0.29610955493308433	0.9004046062869592	4.072517896047308
basin	0.2960473078120137	0.9218798630563336	4.101151571739807
skein	0.29598506069094305	0.9237472766884531	4.159975101151572
unary	0.29598506069094305	0.9097416744475568	4.0700280112044815
clime	0.2959228135698724	0.9240585122938064	4.081543728602552
boyle	0.29586056644880177	0.9116090880796763	4.114223467164644
probe	0.2958605664488017	0.9190787426081544	4.151260504201681
boyar	0.2957360722066605	0.9119203236850296	4.099906629318394
poesy	0.2957360722066604	0.906318082788671	4.098350451291628
posey	0.2957360722066604	0.8972922502334267	4.0927482103952695
sepoy	0.2957360722066604	0.9028944911297853	4.072829131652661
edict	0.2956738250855898	0.930905695611578	4.118269530034236
ranch	0.2956738250855898	0.9228135698723934	4.131341425459072
angst	0.2956115779645192	0.9274821039526921	4.093993152816682
agnew	0.2955493308434485	0.8923124805477747	4.0964830376595085
