word0	word1	score	success	speed
overt	slain	0.6440709617180206	0.9446000622471211	4.0208527855586675
overt	snail	0.6440709617180206	0.9424214130096483	4.0059134765017115
rival	seton	0.6440709617180206	0.9486461251167133	4.027077497665733
rival	stone	0.6440709617180206	0.9449112978524743	4.023031434796141
rivet	salon	0.6440709617180206	0.9477124183006536	4.01151571739807
rivet	sloan	0.6440709617180206	0.9533146591970122	4.033302209772798
seton	viral	0.6440709617180206	0.9492685963274199	4.013694366635543
solve	train	0.6440709617180206	0.9520697167755992	4.017740429505135
stern	viola	0.6440709617180206	0.9449112978524743	4.015250544662309
stone	viral	0.6440709617180206	0.945845004668534	4.019919078742608
alive	snort	0.6440709617180205	0.9396202925614691	3.992530345471522
latin	servo	0.6440709617180205	0.9467787114845938	4.010893246187364
levin	roast	0.6440709617180205	0.9464674758792406	3.990040460628696
liven	roast	0.6440709617180205	0.9474011826953004	3.990351696234049
livre	santo	0.6440709617180205	0.9399315281668222	3.9844382197323376
loren	vista	0.6440709617180205	0.9446000622471211	3.9956427015250546
norse	vital	0.6440709617180205	0.9461562402738873	4.022720199190787
novel	stair	0.6440709617180205	0.9480236539060068	4.049175225645814
rinse	volta	0.6440709617180205	0.9433551198257081	3.9922191098661686
risen	volta	0.6440709617180205	0.9477124183006536	4.020541549953315
rosen	vital	0.6440709617180205	0.9505135387488328	4.054154995331466
senor	vital	0.6440709617180205	0.9480236539060068	4.023653906006847
siren	volta	0.6440709617180205	0.9464674758792406	3.9943977591036415
snore	vital	0.6440709617180205	0.9424214130096483	3.990974167444756
ernst	viola	0.6440709617180204	0.9477124183006536	4.015250544662309
acton	shire	0.6439464674758792	0.9452225334578276	3.958916900093371
actor	hines	0.6439464674758792	0.9470899470899471	3.9645191409897294
actor	shine	0.6439464674758792	0.9495798319327731	3.9807033924680986
anise	torch	0.6439464674758792	0.9483348895113601	3.9405539993775287
antic	horse	0.6439464674758792	0.9461562402738873	3.9601618425147835
antic	shore	0.6439464674758792	0.9439775910364145	3.9638966697790226
aries	notch	0.6439464674758792	0.9523809523809523	3.9648303765950823
arson	ethic	0.6439464674758792	0.9486461251167133	4.009959539371304
asher	tonic	0.6439464674758792	0.9474011826953004	3.9919078742608156
astor	chine	0.6439464674758792	0.9464674758792406	3.969498910675381
astor	niche	0.6439464674758792	0.9449112978524743	3.9859943977591037
caine	short	0.6439464674758792	0.9502023031434796	3.962962962962963
cairn	ethos	0.6439464674758792	0.9492685963274199	3.966386554621849
cairn	those	0.6439464674758792	0.9483348895113601	3.945533769063181
canis	other	0.6439464674758792	0.9486461251167133	3.9800809212573918
canoe	shirt	0.6439464674758792	0.9489573607220666	3.9352629940865236
canto	shire	0.6439464674758792	0.9477124183006536	3.9498910675381262
caste	rhino	0.6439464674758792	0.9483348895113601	3.9757236227824464
chain	store	0.6439464674758792	0.9486461251167133	3.9772798008092125
chair	onset	0.6439464674758792	0.9502023031434796	3.9554933084344848
chair	seton	0.6439464674758792	0.9564270152505446	3.995020230314348
chair	stone	0.6439464674758792	0.9523809523809523	3.998443821973234
chant	osier	0.6439464674758792	0.9517584811702459	3.9897292250233427
chaos	inert	0.6439464674758792	0.9505135387488328	3.9751011515717396
chaos	inter	0.6439464674758792	0.9498910675381264	3.966697790227202
chart	noise	0.6439464674758792	0.9502023031434796	3.964207905384376
china	store	0.6439464674758792	0.9467787114845938	3.9723000311235603
chine	roast	0.6439464674758792	0.9526921879863056	3.9816370992841583
chore	saint	0.6439464674758792	0.9502023031434796	3.962962962962963
chore	satin	0.6439464674758792	0.9483348895113601	3.9539371304077187
chore	stain	0.6439464674758792	0.9486461251167133	3.977591036414566
chose	train	0.6439464674758792	0.9523809523809523	3.9794584500466854
chris	eaton	0.6439464674758792	0.9489573607220666	3.9623404917522564
coast	henri	0.6439464674758792	0.9533146591970122	3.966697790227202
coast	rhine	0.6439464674758792	0.9526921879863056	3.9819483348895113
cohen	stair	0.6439464674758792	0.9530034235916589	4.0021786492374725
costa	henri	0.6439464674758792	0.9464674758792406	3.938686585745409
costa	rhine	0.6439464674758792	0.9502023031434796	3.9682539682539684
earth	scion	0.6439464674758792	0.9520697167755992	3.9859943977591037
earth	sonic	0.6439464674758792	0.9536258948023654	3.990351696234049
enoch	stair	0.6439464674758792	0.9539371304077187	4.018051665110488
erich	santo	0.6439464674758792	0.9567382508558979	3.9971988795518207
ethic	sonar	0.6439464674758792	0.9548708372237784	4.040149393090569
hater	scion	0.6439464674758792	0.9514472455648926	3.986305633364457
hater	sonic	0.6439464674758792	0.9523809523809523	3.998443821973234
heart	scion	0.6439464674758792	0.9561157796451915	3.9884842826019296
heart	sonic	0.6439464674758792	0.9558045440398382	3.983504512916278
inset	roach	0.6439464674758792	0.9526921879863056	3.9726112667289137
niche	roast	0.6439464674758792	0.9517584811702459	3.9744786803610332
notch	raise	0.6439464674758792	0.9502023031434796	3.983504512916278
ocean	shirt	0.6439464674758792	0.9511360099595394	4.003734827264239
oscar	thine	0.6439464674758792	0.9564270152505446	4.025521319638966
reich	santo	0.6439464674758792	0.954248366013072	3.9891067538126364
roach	stein	0.6439464674758792	0.9564270152505446	4.014005602240896
share	tonic	0.6439464674758792	0.9511360099595394	3.970121381886088
shear	tonic	0.6439464674758792	0.9551820728291317	3.9990662931839402
siena	torch	0.6439464674758792	0.9567382508558979	3.967942732648615
aires	notch	0.6439464674758791	0.9508247743541861	3.965764083411142
arise	notch	0.6439464674758791	0.9495798319327731	3.9682539682539684
atone	chris	0.6439464674758791	0.9455337690631809	3.9486461251167135
chose	intra	0.6439464674758791	0.9439775910364145	3.9526921879863055
crest	hanoi	0.6439464674758791	0.9567382508558979	3.984126984126984
since	torah	0.6439464674758791	0.9582944288826641	3.970121381886088
ayers	clint	0.6436974789915967	0.9570494864612512	4.008714596949891
cairn	style	0.6436974789915967	0.9595393713040772	4.02583255524432
canis	tyler	0.6436974789915967	0.9623404917522564	4.025521319638966
edith	solar	0.6436974789915967	0.9604730781201369	4.042328042328043
eliot	shard	0.6436974789915967	0.9498910675381264	4.018051665110488
hoard	stile	0.6436974789915967	0.9502023031434796	4.006847183317771
ideal	short	0.6436974789915967	0.9517584811702459	4.047930283224401
inert	scaly	0.6436974789915967	0.957983193277311	4.033924680983504
inlet	scary	0.6436974789915967	0.9598506069094305	4.028944911297852
inter	scaly	0.6436974789915967	0.9620292561469032	4.057267351384999
islet	rhoda	0.6436974789915967	0.9536258948023654	4.023653906006847
rhoda	stile	0.6436974789915967	0.9498910675381264	4.027077497665733
astor	delhi	0.6436974789915966	0.9514472455648926	4.0476190476190474
carne	silty	0.6436974789915966	0.9614067849361967	3.983815748521631
carne	styli	0.6436974789915966	0.9607843137254902	4.036725801431683
crane	silty	0.6436974789915966	0.9582944288826641	3.9906629318394025
crane	styli	0.6436974789915966	0.9573607220666044	4.0361033302209774
crest	inlay	0.6436974789915966	0.9598506069094305	4.020230314347962
death	loris	0.6436974789915966	0.9539371304077187	4.011204481792717
delhi	roast	0.6436974789915966	0.9539371304077187	4.017429193899782
delia	short	0.6436974789915966	0.9523809523809523	3.982882041705571
doris	lathe	0.6436974789915966	0.9551820728291317	4.033924680983504
earth	solid	0.6436974789915966	0.96171802054155	4.0513538748832865
hater	solid	0.6436974789915966	0.9595393713040772	4.046374105197635
heart	solid	0.6436974789915966	0.9554933084344849	3.992530345471522
hoard	islet	0.6436974789915966	0.9561157796451915	4.028633675692499
horse	tidal	0.6436974789915966	0.9536258948023654	4.015250544662309
nasty	relic	0.6436974789915966	0.9635854341736695	4.067538126361656
relic	tansy	0.6436974789915966	0.9629629629629629	4.041705571117336
riley	scant	0.6436974789915966	0.9610955493308434	4.006535947712418
shore	tidal	0.6436974789915966	0.9548708372237784	4.0208527855586675
sidle	torah	0.6436974789915966	0.9561157796451915	4.0096483037659505
slide	torah	0.6436974789915966	0.9554933084344849	4.003112356053532
astor	emily	0.6435729847494553	0.938375350140056	4.009959539371304
emily	roast	0.6435729847494553	0.9405539993775288	3.9816370992841583
erato	slimy	0.6435729847494553	0.9464674758792406	4.0133831310301895
islet	mayor	0.6435729847494553	0.9411764705882353	4.008403361344538
italy	morse	0.6435729847494553	0.9380641145347027	3.9719887955182074
italy	moser	0.6435729847494553	0.9436663554310614	4.016184251478369
laity	morse	0.6435729847494553	0.942110177404295	3.9744786803610332
laity	moser	0.6435729847494553	0.9439775910364145	4.0
maori	style	0.6435729847494553	0.9386865857454093	4.0021786492374725
mario	style	0.6435729847494553	0.9411764705882353	3.996265172735761
mayor	stile	0.6435729847494553	0.942110177404295	4.0015561780267666
moire	salty	0.6435729847494553	0.9449112978524743	3.9747899159663866
motel	syria	0.6435729847494553	0.9489573607220666	3.9965764083411144
orate	slimy	0.6435729847494553	0.9427326486150016	4.002489884842826
royal	smite	0.6435729847494553	0.9427326486150016	3.979769685652039
loire	mayst	0.6435729847494552	0.9405539993775288	3.9651416122004357
loris	meaty	0.6435729847494552	0.945845004668534	3.975412387177093
italy	prose	0.6435107376283847	0.9433551198257081	4.017740429505135
italy	spore	0.6435107376283847	0.9424214130096483	4.014628073451603
laity	prose	0.6435107376283847	0.9474011826953004	4.016806722689076
laity	spore	0.6435107376283847	0.9436663554310614	3.9965764083411144
royal	spite	0.6435107376283847	0.9489573607220666	3.9956427015250546
ayers	pilot	0.6435107376283846	0.9470899470899471	3.9981325863678805
eliot	spray	0.6435107376283846	0.9536258948023654	4.005291005291006
leroy	tapis	0.6435107376283846	0.9514472455648926	4.026455026455026
loire	pasty	0.6435107376283846	0.9430438842203548	3.9891067538126364
loire	patsy	0.6435107376283846	0.9467787114845938	4.010893246187364
opera	silty	0.6435107376283846	0.9452225334578276	4.00093370681606
opera	styli	0.6435107376283846	0.9461562402738873	4.045129162776222
piety	solar	0.6435107376283846	0.9526921879863056	3.9928415810768754
poesy	trail	0.6435107376283846	0.9477124183006536	3.9953314659197012
poesy	trial	0.6435107376283846	0.9498910675381264	3.9981325863678805
posey	trail	0.6435107376283846	0.9523809523809523	4.002489884842826
posey	trial	0.6435107376283846	0.9558045440398382	4.0093370681605975
sepoy	trail	0.6435107376283846	0.9545596016184251	4.014316837846249
sepoy	trial	0.6435107376283846	0.9558045440398382	4.015873015873016
adult	norse	0.6434484905073141	0.9514472455648926	4.014005602240896
adult	rosen	0.6434484905073141	0.9533146591970122	4.015873015873016
adult	snore	0.6434484905073141	0.9495798319327731	4.018051665110488
alert	sound	0.6434484905073141	0.9533146591970122	4.021786492374727
aloud	stern	0.6434484905073141	0.9520697167755992	4.045751633986928
alter	sound	0.6434484905073141	0.9564270152505446	4.03828197945845
andre	lotus	0.6434484905073141	0.9502023031434796	3.9981325863678805
drone	latus	0.6434484905073141	0.9548708372237784	4.020541549953315
drone	talus	0.6434484905073141	0.9558045440398382	4.006847183317771
ethyl	sonar	0.6434484905073141	0.9477124183006536	4.001244942421413
hasty	loren	0.6434484905073141	0.9536258948023654	4.007158418923125
holst	yearn	0.6434484905073141	0.9561157796451915	3.9822595704948647
horny	slate	0.6434484905073141	0.954248366013072	3.983815748521631
horny	stale	0.6434484905073141	0.9536258948023654	3.9928415810768754
horny	steal	0.6434484905073141	0.9514472455648926	3.995020230314348
later	sound	0.6434484905073141	0.9561157796451915	4.046062869592282
least	round	0.6434484905073141	0.9530034235916589	3.9981325863678805
adler	snout	0.643448490507314	0.9554933084344849	4.030189853719265
adult	senor	0.643448490507314	0.9548708372237784	4.01058201058201
alden	torus	0.643448490507314	0.9582944288826641	4.015561780267663
alder	snout	0.643448490507314	0.954248366013072	4.032679738562091
aloud	ernst	0.643448490507314	0.9517584811702459	4.011204481792717
arden	lotus	0.643448490507314	0.957983193277311	4.030189853719265
arson	ethyl	0.643448490507314	0.9548708372237784	4.051976346093993
drone	sault	0.643448490507314	0.9564270152505446	4.020230314347962
drone	tulsa	0.643448490507314	0.9508247743541861	3.9971988795518207
entry	shoal	0.643448490507314	0.9508247743541861	3.996265172735761
haley	snort	0.643448490507314	0.9558045440398382	3.970432617491441
hasnt	leroy	0.643448490507314	0.9558045440398382	3.997510115157174
healy	snort	0.643448490507314	0.9558045440398382	3.988795518207283
heron	salty	0.643448490507314	0.9586056644880174	3.9922191098661686
horny	least	0.643448490507314	0.9564270152505446	3.9928415810768754
laden	torus	0.643448490507314	0.9561157796451915	4.017429193899782
leroy	shant	0.643448490507314	0.957983193277311	3.988795518207283
round	slate	0.643448490507314	0.9511360099595394	4.005291005291006
round	stale	0.643448490507314	0.9498910675381264	4.020541549953315
round	steal	0.643448490507314	0.9517584811702459	4.019296607531902
sloth	yearn	0.643448490507314	0.9576719576719577	4.006847183317771
aisle	round	0.6430750077808902	0.93588546529723	3.982882041705571
drain	seoul	0.6430750077808902	0.938375350140056	3.9800809212573918
nadir	seoul	0.6430750077808902	0.9417989417989417	4.006847183317771
royal	shine	0.6430750077808902	0.9430438842203548	4.002801120448179
adore	linus	0.6430750077808901	0.9327731092436975	3.9747899159663866
aisle	horny	0.6430750077808901	0.9380641145347027	3.9601618425147835
aloud	rinse	0.6430750077808901	0.9349517584811703	3.9819483348895113
aloud	risen	0.6430750077808901	0.9436663554310614	4.028633675692499
aloud	siren	0.6430750077808901	0.9467787114845938	4.023965141612201
andre	louis	0.6430750077808901	0.9368191721132898	3.9726112667289137
arden	louis	0.6430750077808901	0.9452225334578276	4.018674136321195
drain	louse	0.6430750077808901	0.938375350140056	3.9819483348895113
duane	loris	0.6430750077808901	0.9374416433239963	3.9548708372237784
hairy	olsen	0.6430750077808901	0.9417989417989417	4.004357298474946
haney	loris	0.6430750077808901	0.9393090569561158	3.9906629318394025
hines	royal	0.6430750077808901	0.9427326486150016	4.008714596949891
horse	inlay	0.6430750077808901	0.9461562402738873	4.028322440087146
hyena	loris	0.6430750077808901	0.9424214130096483	4.0018674136321195
inlay	shore	0.6430750077808901	0.9442888266417678	4.031434796140679
irony	leash	0.6430750077808901	0.9486461251167133	4.060379707438531
irony	shale	0.6430750077808901	0.940865234982882	4.037970743853097
linda	rouse	0.6430750077808901	0.9337068160597572	3.9794584500466854
loire	sudan	0.6430750077808901	0.9380641145347027	3.9688764394646747
loren	saudi	0.6430750077808901	0.9461562402738873	4.035480859010271
louse	nadir	0.6430750077808901	0.9411764705882353	4.023653906006847
acorn	smelt	0.6430127606598195	0.9573607220666044	4.01151571739807
camel	snort	0.6430127606598195	0.9610955493308434	3.982570806100218
clean	storm	0.6430127606598195	0.9589169000933707	4.018985371926548
clean	strom	0.6430127606598195	0.9576719576719577	3.986305633364457
clone	smart	0.6430127606598195	0.9595393713040772	4.017740429505135
comet	snarl	0.6430127606598195	0.9620292561469032	3.9800809212573918
csnet	molar	0.6430127606598195	0.96171802054155	4.003112356053532
csnet	moral	0.6430127606598195	0.9598506069094305	3.98661686896981
elton	scram	0.6430127606598195	0.9582944288826641	4.004357298474946
lance	storm	0.6430127606598195	0.9586056644880174	4.021786492374727
lance	strom	0.6430127606598195	0.9576719576719577	3.990974167444756
metal	scorn	0.6430127606598195	0.9610955493308434	4.015561780267663
molar	scent	0.6430127606598195	0.9614067849361967	3.985060690943044
